id,price
101239,1082861.3173643136
101240,4332788.4642921
101241,5619475.173090487
101242,2567682.519128772
101243,10506681.95177451
101244,5718032.292864587
101245,6244199.588941174
101246,17354715.99758252
101247,9220156.18497012
101248,3017851.5437361207
101249,4016553.241884893
101250,5860706.408917328
101251,3793546.372536767
101252,2179935.293266485
101253,13006438.60236932
101254,1552884.7984011383
101255,6800925.715814358
101256,3852901.321831277
101257,5704923.801027101
101258,5736653.820188593
101259,7788211.460698559
101260,2589786.1934964145
101261,22005129.007622413
101262,4687703.053783803
101263,2723934.063936299
101264,11755402.137741927
101265,3309919.4763027364
101266,5983018.231933205
101267,9548346.995876089
101268,14645792.298183186
101269,6105280.542315105
101270,10343777.910317812
101271,3801313.714122702
101272,3628573.8729112297
101273,2220884.2474069237
101274,9139823.665870367
101275,7900690.687415937
101276,8908861.97669616
101277,3990408.0567187513
101278,11248944.114039226
101279,5558592.75732461
101280,2881330.521885257
101281,2661905.373582856
101282,2325811.3006053413
101283,910703.8922895167
101284,2218798.6156484946
101285,5472897.421937385
101286,3192209.164088092
101287,11372610.107663242
101288,10846969.339451708
101289,895756.1108270556
101290,4051735.317682279
101291,5072448.938885786
101292,602620.6665746882
101293,3259842.6928684763
101294,3850108.964841272
101295,7785733.27999979
101296,3443545.0897205085
101297,16738964.745559646
101298,1466385.5077219931
101299,3819214.6408027555
101300,2833162.207316822
101301,4109098.931705083
101302,1696536.5820833882
101303,4062425.5248203175
101304,6384947.323054013
101305,4466085.614090594
101306,4988165.164657979
101307,6165814.367524109
101308,1318460.0349296005
101309,4565635.152671564
101310,21763022.418439493
101311,4115228.2476639147
101312,5029946.906361591
101313,7844398.723431633
101314,18798902.18723537
101315,3346990.94843841
101316,8117163.868435405
101317,11975802.04364235
101318,3826089.9406853826
101319,7311819.823654129
101320,10587957.839339532
101321,5557307.141488231
101322,5011825.06857582
101323,3768708.913880196
101324,2767303.673816838
101325,11522557.75371149
101326,7568830.954477814
101327,15183914.284907416
101328,7817457.508757891
101329,4452483.060852906
101330,3960076.2714082343
101331,4292367.842987038
101332,3096378.4024679153
101333,6856742.016821831
101334,4400313.666471735
101335,7036159.357718827
101336,7077566.048373249
101337,6062048.455270267
101338,5225730.175462478
101339,19757265.88015397
101340,4350402.197638115
101341,2623063.535233154
101342,6405024.957847557
101343,2277005.5247003147
101344,4431259.5478439005
101345,4468899.007221163
101346,2744503.8601907766
101347,6259962.420052251
101348,11159845.345178077
101349,19342863.57385936
101350,2844679.075660697
101351,27092650.91158195
101352,5414774.2890840825
101353,6983072.882645254
101354,7516856.255281373
101355,11048599.036115164
101356,2590344.77380343
101357,2975976.7060655225
101358,2911560.123525049
101359,5289323.274197859
101360,2937470.6741668647
101361,3435887.694930584
101362,1162984.0620969827
101363,1290897.045531231
101364,6898207.003963103
101365,4207716.530255253
101366,1617283.4107428342
101367,6751484.543365577
101368,4319738.182408573
101369,4073097.4425757555
101370,4001952.7555675097
101371,8517542.207900116
101372,5583878.742493267
101373,7804628.098539794
101374,1763337.579132093
101375,4375885.205436298
101376,2554005.245655579
101377,14305202.517308645
101378,2880486.5015644757
101379,2212836.7625315473
101380,4787765.581490378
101381,5642656.980501133
101382,2845342.1717124563
101383,1582570.0607314582
101384,16019955.090367556
101385,2335064.3400906897
101386,9090726.459153563
101387,13274608.802110137
101388,6064195.521523592
101389,2081955.2464988744
101390,6412397.421505212
101391,9291491.21404274
101392,7514574.043493
101393,5535064.993763939
101394,8103258.454439921
101395,4271938.457737245
101396,7601083.3893588325
101397,5138219.7910377
101398,8102345.7009500535
101399,5018220.899716362
101400,16762843.537053425
101401,3962342.9443816887
101402,4218450.23884276
101403,5149952.51902033
101404,4262049.760681044
101405,4670335.623385516
101406,1773848.8089794538
101407,7448593.836312934
101408,59204677.16649571
101409,9650779.015447402
101410,9020775.377250332
101411,7525014.210101911
101412,7199990.422616082
101413,5087955.791731634
101414,5043107.94533961
101415,12795049.46934461
101416,5053286.356600115
101417,8176180.84525844
101418,4046990.90217212
101419,10568724.187274288
101420,4793143.527283707
101421,1948468.3017080268
101422,4608220.1954221325
101423,5511241.897245169
101424,26849223.963510547
101425,3770195.72768579
101426,2996088.262290563
101427,6209186.257868151
101428,5331658.837942589
101429,2445091.8951637805
101430,9530558.913582101
101431,10939790.240283046
101432,1499922.6839417536
101433,5188893.322131258
101434,3865253.2674150886
101435,6170118.869952784
101436,2435255.3969990807
101437,4898719.638986733
101438,2175427.34866152
101439,2543185.772127446
101440,4285121.301406669
101441,2919908.8487445116
101442,7583241.145281405
101443,3564940.387844818
101444,2370092.969353472
101445,10414264.286919855
101446,1971666.803830545
101447,2263834.561628973
101448,5303025.895885566
101449,4020397.11737672
101450,7516225.705103034
101451,6774687.221742061
101452,1944102.1484986031
101453,6210640.251413545
101454,5521650.898319395
101455,6468790.552371954
101456,7989964.42014118
101457,6306275.856293537
101458,5713440.006928022
101459,8650527.800493484
101460,3306222.0703759925
101461,4394869.602630506
101462,9443534.565019134
101463,8811005.445651254
101464,4586802.188353583
101465,5561104.946300277
101466,9947005.194837991
101467,4521654.8293500915
101468,1818456.7401870242
101469,4869008.844630533
101470,8506213.351902418
101471,1682653.1741210609
101472,3748887.351244701
101473,8124375.669472265
101474,4392109.985396119
101475,5190821.71995724
101476,3121668.751293716
101477,1449622.1233535488
101478,1419400.6991920113
101479,6688750.546179038
101480,5992592.593072506
101481,7613989.8193636695
101482,4329885.31304361
101483,4354407.319238545
101484,3603838.095230049
101485,8927217.677350424
101486,3991739.3402473577
101487,4790457.433892358
101488,4026156.687255715
101489,3662681.490598712
101490,3720143.995176789
101491,2173964.6045012153
101492,20064004.80130535
101493,8635756.46009487
101494,3544080.841683612
101495,6509915.329118318
101496,3626132.583151233
101497,4020561.692023967
101498,5431640.781234027
101499,2855554.146137124
101500,3696708.6842224207
101501,2818966.087964427
101502,2395722.294362477
101503,10640288.160719166
101504,4514228.435162363
101505,6827350.577690991
101506,2128879.2402047836
101507,2517391.7352341856
101508,2209795.030367615
101509,12715985.78679233
101510,7149258.136427076
101511,1562250.405356606
101512,4166930.3143078038
101513,6480174.561720906
101514,2693665.572729677
101515,5154974.222036083
101516,2336114.539377078
101517,4178341.613863377
101518,4428572.492341534
101519,5582848.058772559
101520,2465307.8908894844
101521,2516955.936095671
101522,4436811.572240461
101523,9760690.211572094
101524,2224779.0475260857
101525,3450085.420571999
101526,3343853.496579681
101527,2882233.8710961267
101528,3189869.846258843
101529,4857106.169587321
101530,4843078.256558761
101531,3779114.633841155
101532,5663345.627518975
101533,2250528.7383276103
101534,2225672.9369522734
101535,4271840.212879959
101536,3117659.1526147965
101537,8104122.193025781
101538,5910312.677140797
101539,2788370.931399117
101540,1778900.0368435276
101541,1646694.5893030544
101542,3584705.042597355
101543,3683625.6178472815
101544,3194939.5440835073
101545,4382730.654678175
101546,5194806.750647315
101547,15756566.152425315
101548,9004062.964921357
101549,1871787.7915233504
101550,2367439.089171999
101551,5456627.151136588
101552,1788588.2716277952
101553,9927081.375337433
101554,3447284.7646773327
101555,8018127.523227491
101556,2094641.6318485588
101557,29441931.14435737
101558,7631114.724770558
101559,3680790.9799447
101560,6003068.031515551
101561,4203681.944565517
101562,3849584.560054552
101563,3579835.411976452
101564,5387679.058680173
101565,3269843.77512944
101566,8299749.714081137
101567,5373945.966219273
101568,2416409.003974044
101569,7068597.208208544
101570,5274558.054987958
101571,4136106.885323344
101572,4108501.438976068
101573,14988556.426008388
101574,6228010.0911149345
101575,5479965.8898926405
101576,2042966.5543085122
101577,2654353.590941978
101578,12751147.066274192
101579,1202054.3145521367
101580,2031141.8398445654
101581,4069678.65234244
101582,4546304.8536451645
101583,7854674.4875355195
101584,14997300.948449165
101585,4969317.754823856
101586,4280614.604481341
101587,3470448.7232314823
101588,5951464.80626802
101589,1588257.4242744404
101590,14201524.452332418
101591,5664541.361778694
101592,2784573.2354829363
101593,1845169.2822980583
101594,2348111.6959619755
101595,3601644.2793430495
101596,3954921.1855048244
101597,2827461.8697474236
101598,4524877.038582648
101599,6340686.328765881
101600,7794378.317462568
101601,6506608.992305314
101602,10625655.521509496
101603,6237148.151956907
101604,4941515.610174575
101605,14967436.214987118
101606,4511576.806039933
101607,14106478.88948345
101608,6932383.419235846
101609,4649781.268132825
101610,1202207.5569356186
101611,10860583.548000962
101612,13847013.764044484
101613,3603226.3677525795
101614,5257090.10964934
101615,3259854.0105151986
101616,7798167.485774651
101617,5898735.995927687
101618,2836373.888575423
101619,3130757.7232605782
101620,13514450.607148444
101621,1776821.9693256384
101622,3418759.162734054
101623,10191292.410556747
101624,18602984.834711075
101625,8063699.238606632
101626,3997599.5471833325
101627,3227676.1547271484
101628,3176846.667752847
101629,1877689.290003079
101630,7822720.727591569
101631,5415385.66608486
101632,5589550.098772159
101633,9357151.977486426
101634,9629440.27313741
101635,4767907.0484063765
101636,8218963.754892192
101637,2912050.226793731
101638,7591998.144121938
101639,4059391.619749307
101640,9231437.282239642
101641,2652299.0915817064
101642,3312068.1907002917
101643,814966.2775211505
101644,1462214.2000281496
101645,4821255.938761696
101646,2089104.820485335
101647,5754082.077841776
101648,6850712.996578861
101649,3443506.0745391008
101650,3808675.2840388445
101651,8934814.58958044
101652,489107.32290381845
101653,4681221.266728296
101654,786504.9228087533
101655,3267124.0103118396
101656,4833428.215121532
101657,1556640.1897512404
101658,3079645.8485588324
101659,3233998.6330938707
101660,7803702.695121389
101661,4840486.406382853
101662,5365348.901323791
101663,4700774.842581924
101664,3071797.5898464373
101665,2284313.609649976
101666,2321347.6304948367
101667,9366576.26880636
101668,5775077.103655943
101669,4601487.159880803
101670,7074549.994146741
101671,12009767.167781776
101672,7339949.296047595
101673,6865864.039714367
101674,4616983.236632784
101675,4864279.13298229
101676,2991812.07116149
101677,4409523.486506336
101678,2239307.634206335
101679,6483267.208969126
101680,6736189.174502951
101681,2800888.0452637905
101682,5920793.978107857
101683,2296927.8555110926
101684,3520534.1006158204
101685,3336070.806767146
101686,8753286.121473312
101687,7782093.939037856
101688,3536609.523587111
101689,12225845.757983442
101690,4117359.9026744068
101691,2412647.360670192
101692,6248956.029765409
101693,3839262.8109718314
101694,1752119.8289736968
101695,3616605.010420268
101696,3669721.3748981864
101697,2679360.2200137572
101698,8245946.839441377
101699,4664808.830836612
101700,5081698.675520689
101701,2005500.370018667
101702,6705550.940632336
101703,6431847.710619869
101704,6375179.749661787
101705,5286625.40765767
101706,2280809.511316486
101707,5541070.3928226195
101708,4699063.06854315
101709,14029186.998091556
101710,5285350.290716241
101711,4527037.860799611
101712,3677140.407703327
101713,5943552.223051573
101714,5411382.039250392
101715,6460978.64783247
101716,4676758.222854437
101717,3318028.6291565783
101718,9197623.318385016
101719,4451158.252023686
101720,2669250.2335306625
101721,20269097.393640634
101722,18325789.513615895
101723,6864523.475637211
101724,3950428.354127458
101725,6707946.664373113
101726,6563452.223554977
101727,3114730.89497633
101728,10016502.293729393
101729,2646893.140161612
101730,820427.0961280141
101731,8082731.006114215
101732,15020432.722611398
101733,3592292.04381809
101734,4448217.953375487
101735,3327878.852586969
101736,5787963.4373537805
101737,7868097.497936608
101738,12741405.337157639
101739,3254531.4567825194
101740,1866076.8889660924
101741,5601735.969907891
101742,2579534.3357725
101743,4390154.552006532
101744,8207615.313303206
101745,5280710.0529316
101746,5342364.503814728
101747,4630658.164191647
101748,3264246.2931598197
101749,6711322.644082385
101750,2762651.045402878
101751,2248771.347910462
101752,5356861.005296113
101753,4363289.731901279
101754,6273671.279888858
101755,2259589.150704998
101756,5437152.035661688
101757,7870498.136063462
101758,542308.2500536006
101759,7049355.829134
101760,4809587.6154947905
101761,4792033.29868786
101762,2763413.397057265
101763,6372848.614127049
101764,3599747.0785259283
101765,2302617.5534844436
101766,7310683.000681294
101767,6306267.717313526
101768,4006928.2729649125
101769,10677300.022216477
101770,1880626.0913377304
101771,5838577.431702619
101772,23524608.606234238
101773,3609394.5959651526
101774,11979652.266229939
101775,6217817.961847737
101776,2762610.098348734
101777,4973288.58414542
101778,6182894.361143723
101779,10644616.068717554
101780,2594259.780001125
